timestamp,location,price,last4ccnum,type,loyaltynum,hour,day
2014-01-09,Abila Airport,2358.22,,lc,L7761,0,3
2014-01-09,Nationwide Refinery,1420.39,,lc,L7761,0,3
2014-01-09,Stewart and Sons Fabrication,1015.65,,lc,L7761,0,3
2014-01-09,Brew've Been Served,17.64,,lc,L3572,0,3
2014-01-09,Guy's Gyros,18.26,,lc,L3572,0,3
2014-01-09,Abila Zacharo,8.16,,lc,L2490,0,3
2014-01-09,Brew've Been Served,12.12,,lc,L2490,0,3
2014-01-09,Frydos Autosupply n' More,138.02,,lc,L2490,0,3
2014-01-09,Abila Airport,182.93,,lc,L2769,0,3
2014-01-09,Abila Airport,4538.52,,lc,L2769,0,3
2014-01-09,Brew've Been Served,6.21,,lc,L2169,0,3
2014-01-09,Guy's Gyros,31.31,,lc,L2169,0,3
2014-01-09,Hippokampos,25.7,,lc,L2169,0,3
2014-01-09,Carlyle Chemical Inc.,529.47,,lc,L5756,0,3
2014-01-09,Carlyle Chemical Inc.,382.43,,lc,L5756,0,3
2014-01-09,Carlyle Chemical Inc.,2176.2,,lc,L5756,0,3
2014-01-09,Katerina's Cafe,16.98,,lc,L5756,0,3
2014-01-09,Nationwide Refinery,289.3,,lc,L5756,0,3
2014-01-09,Nationwide Refinery,674.28,,lc,L9633,0,3
2014-01-09,Stewart and Sons Fabrication,3544.0,,lc,L9633,0,3
2014-01-09,Carlyle Chemical Inc.,732.82,,lc,L8477,0,3
2014-01-09,Kronos Pipe and Irrigation,423.14,,lc,L8477,0,3
2014-01-09,Maximum Iron and Steel,1527.14,,lc,L8477,0,3
2014-01-09,Coffee Cameleon,16.13,,lc,L9637,0,3
2014-01-09,Hallowed Grounds,17.56,,lc,L8012,0,3
2014-01-09,Hippokampos,13.84,,lc,L8012,0,3
2014-01-09,Katerina's Cafe,8.57,,lc,L8012,0,3
2014-01-09,Abila Zacharo,48.39,,lc,L3288,0,3
2014-01-09,Katerina's Cafe,19.02,,lc,L7814,0,3
2014-01-09,Gelatogalore,11.94,,lc,L3259,0,3
2014-01-09,Hallowed Grounds,10.25,,lc,L3259,0,3
2014-01-09,Coffee Cameleon,19.99,,lc,L3295,0,3
2014-01-09,Guy's Gyros,17.44,,lc,L3295,0,3
2014-01-09,Katerina's Cafe,26.6,,lc,L3295,0,3
2014-01-09,Brew've Been Served,19.47,,lc,L9363,0,3
2014-01-09,Abila Scrapyard,1158.36,,lc,L3317,0,3
2014-01-09,Abila Airport,4792.5,,lc,L3317,0,3
2014-01-09,Nationwide Refinery,1322.5,,lc,L3317,0,3
2014-01-09,Stewart and Sons Fabrication,918.6,,lc,L3317,0,3
2014-01-09,Hippokampos,23.66,,lc,L5224,0,3
2014-01-09,Katerina's Cafe,25.85,,lc,L5224,0,3
2014-01-09,Brew've Been Served,10.71,,lc,L7291,0,3
2014-01-09,Hippokampos,27.93,,lc,L7291,0,3
2014-01-09,Brew've Been Served,5.13,,lc,L8566,0,3
2014-01-09,Gelatogalore,23.45,,lc,L8566,0,3
2014-01-09,General Grocer,285.34,,lc,L8566,0,3
2014-01-09,Brew've Been Served,14.85,,lc,L9254,0,3
2014-01-09,Guy's Gyros,25.4,,lc,L9254,0,3
2014-01-09,Guy's Gyros,31.81,,lc,L9254,0,3
2014-01-09,Abila Zacharo,8.6,,lc,L6886,0,3
2014-01-09,Hippokampos,9.13,,lc,L6886,0,3
2014-01-09,Jack's Magical Beans,17.43,,lc,L6886,0,3
2014-01-10,Hallowed Grounds,6.87,,lc,L5777,0,4
2014-01-10,Bean There Done That,15.39,,lc,L7783,0,4
2014-01-10,Gelatogalore,26.15,,lc,L7783,0,4
2014-01-10,Hippokampos,28.22,,lc,L7783,0,4
2014-01-10,Bean There Done That,3.92,,lc,L3191,0,4
2014-01-10,Guy's Gyros,31.5,,lc,L3191,0,4
2014-01-10,Brewed Awakenings,13.82,,lc,L4164,0,4
2014-01-10,Hippokampos,10.48,,lc,L4164,0,4
2014-01-10,Katerina's Cafe,34.76,,lc,L4164,0,4
2014-01-10,Abila Zacharo,33.33,,lc,L6267,0,4
2014-01-10,Jack's Magical Beans,15.69,,lc,L6267,0,4
2014-01-10,Ouzeri Elian,19.92,,lc,L6267,0,4
2014-01-10,Coffee Cameleon,8.51,,lc,L1682,0,4
2014-01-10,Guy's Gyros,15.93,,lc,L1682,0,4
2014-01-10,Octavio's Office Supplies,64.51,,lc,L1682,0,4
2014-01-10,Brew've Been Served,14.45,,lc,L1485,0,4
2014-01-10,Ouzeri Elian,35.24,,lc,L1485,0,4
2014-01-10,Brewed Awakenings,6.17,,lc,L5947,0,4
2014-01-10,Hallowed Grounds,10.34,,lc,L6119,0,4
2014-01-10,Ouzeri Elian,25.98,,lc,L6119,0,4
2014-01-10,Bean There Done That,13.41,,lc,L3014,0,4
2014-01-10,Ouzeri Elian,15.25,,lc,L3014,0,4
2014-01-10,Brewed Awakenings,13.9,,lc,L2070,0,4
2014-01-10,Hippokampos,30.63,,lc,L2070,0,4
2014-01-10,Hippokampos,17.21,,lc,L2070,0,4
2014-01-10,Bean There Done That,18.67,,lc,L4149,0,4
2014-01-10,Guy's Gyros,31.05,,lc,L4149,0,4
2014-01-10,Hallowed Grounds,10.76,,lc,L6544,0,4
2014-01-10,Katerina's Cafe,37.62,,lc,L6544,0,4
2014-01-10,Abila Zacharo,8.22,,lc,L4424,0,4
2014-01-10,Hallowed Grounds,12.03,,lc,L4424,0,4
2014-01-10,Abila Zacharo,36.38,,lc,L5259,0,4
2014-01-10,Brew've Been Served,3.03,,lc,L5259,0,4
2014-01-10,Shoppers' Delight,279.53,,lc,L5259,0,4
2014-01-10,Brew've Been Served,3.44,,lc,L3800,0,4
2014-01-10,Frydos Autosupply n' More,217.08,,lc,L3800,0,4
2014-01-10,Guy's Gyros,26.68,,lc,L3800,0,4
2014-01-10,Hallowed Grounds,8.34,,lc,L5553,0,4
2014-01-10,Ouzeri Elian,30.93,,lc,L5553,0,4
2014-01-10,Albert's Fine Clothing,126.13,,lc,L3366,0,4
2014-01-10,Bean There Done That,9.3,,lc,L3366,0,4
2014-01-10,Katerina's Cafe,25.62,,lc,L3366,0,4
2014-01-10,Brew've Been Served,15.85,,lc,L8148,0,4
2014-01-10,Guy's Gyros,26.76,,lc,L8148,0,4
2014-01-10,Guy's Gyros,23.61,,lc,L8148,0,4
2014-01-10,Carlyle Chemical Inc.,227.81,,lc,L5924,0,4
2014-01-10,Nationwide Refinery,2262.73,,lc,L5924,0,4
2014-01-10,Stewart and Sons Fabrication,4195.49,,lc,L5924,0,4
2014-01-10,Brew've Been Served,5.89,,lc,L3572,0,4
2014-01-10,Brew've Been Served,5.01,,lc,L2490,0,4
2014-01-10,Kalami Kafenion,35.69,,lc,L2490,0,4
2014-01-10,Brew've Been Served,12.64,,lc,L2169,0,4
2014-01-10,General Grocer,227.28,,lc,L2169,0,4
2014-01-10,Kalami Kafenion,24.3,,lc,L2169,0,4
2014-01-10,Nationwide Refinery,1552.82,,lc,L9633,0,4
2014-01-10,Stewart and Sons Fabrication,4074.1,,lc,L9633,0,4
2014-01-10,Carlyle Chemical Inc.,3489.36,,lc,L8477,0,4
2014-01-10,Katerina's Cafe,24.33,,lc,L9637,0,4
2014-01-10,Abila Zacharo,36.73,,lc,L8012,0,4
2014-01-10,Hallowed Grounds,11.49,,lc,L8012,0,4
2014-01-10,Jack's Magical Beans,16.29,,lc,L3288,0,4
2014-01-10,Kalami Kafenion,101.5,,lc,L3288,0,4
2014-01-10,Abila Zacharo,16.12,,lc,L7814,0,4
2014-01-10,Brew've Been Served,13.32,,lc,L3259,0,4
2014-01-10,Katerina's Cafe,15.76,,lc,L3259,0,4
2014-01-10,Ouzeri Elian,20.46,,lc,L3259,0,4
2014-01-10,Coffee Cameleon,11.54,,lc,L3295,0,4
2014-01-10,Gelatogalore,39.4,,lc,L3295,0,4
2014-01-10,Katerina's Cafe,21.89,,lc,L3295,0,4
2014-01-10,Brew've Been Served,5.31,,lc,L9363,0,4
2014-01-10,Guy's Gyros,29.81,,lc,L9363,0,4
2014-01-10,Hippokampos,39.89,,lc,L9363,0,4
2014-01-10,Guy's Gyros,36.44,,lc,L5224,0,4
2014-01-10,Jack's Magical Beans,5.46,,lc,L5224,0,4
2014-01-10,Chostus Hotel,113.25,,lc,L7291,0,4
2014-01-10,Brew've Been Served,17.25,,lc,L8566,0,4
2014-01-10,Guy's Gyros,27.78,,lc,L8566,0,4
2014-01-10,Hippokampos,39.26,,lc,L8566,0,4
2014-01-10,Octavio's Office Supplies,139.72,,lc,L8566,0,4
2014-01-10,Brew've Been Served,10.72,,lc,L9254,0,4
2014-01-10,Katerina's Cafe,25.36,,lc,L9254,0,4
2014-01-10,Hippokampos,32.01,,lc,L6886,0,4
2014-01-10,Hippokampos,39.97,,lc,L6886,0,4
2014-01-11,Hippokampos,70.23,,lc,L7783,0,5
2014-01-11,Hippokampos,67.37,,lc,L3191,0,5
2014-01-11,Frydos Autosupply n' More,52.73,,lc,L4164,0,5
2014-01-11,Hippokampos,66.21,,lc,L4164,0,5
2014-01-11,Hippokampos,20.87,,lc,L4164,0,5
2014-01-11,Ouzeri Elian,69.36,,lc,L6267,0,5
2014-01-11,Katerina's Cafe,29.17,,lc,L1682,0,5
2014-01-11,Abila Zacharo,89.54,,lc,L5947,0,5
2014-01-11,Katerina's Cafe,57.36,,lc,L5947,0,5
2014-01-11,Katerina's Cafe,12.55,,lc,L6119,0,5
2014-01-11,Hippokampos,63.21,,lc,L2070,0,5
2014-01-11,Katerina's Cafe,23.45,,lc,L4149,0,5
2014-01-11,Kalami Kafenion,39.36,,lc,L6544,0,5
2014-01-11,Katerina's Cafe,17.6,,lc,L4424,0,5
2014-01-11,Kalami Kafenion,23.86,,lc,L5259,0,5
2014-01-11,Guy's Gyros,33.65,,lc,L3800,0,5
2014-01-11,Gelatogalore,17.31,,lc,L5553,0,5
2014-01-11,Katerina's Cafe,55.67,,lc,L5553,0,5
2014-01-11,Katerina's Cafe,29.1,,lc,L3366,0,5
2014-01-11,Guy's Gyros,55.69,,lc,L8148,0,5
2014-01-11,Katerina's Cafe,71.65,,lc,L2490,0,5
2014-01-11,Albert's Fine Clothing,211.47,,lc,L2169,0,5
2014-01-11,Hippokampos,23.38,,lc,L2169,0,5
2014-01-11,Katerina's Cafe,26.02,,lc,L9637,0,5
2014-01-11,Katerina's Cafe,33.18,,lc,L9637,0,5
2014-01-11,Abila Zacharo,54.82,,lc,L8012,0,5
2014-01-11,Katerina's Cafe,45.68,,lc,L8012,0,5
2014-01-11,Kalami Kafenion,50.2,,lc,L3288,0,5
2014-01-11,Katerina's Cafe,27.46,,lc,L7814,0,5
2014-01-11,Katerina's Cafe,9.78,,lc,L3259,0,5
2014-01-11,Abila Zacharo,45.2,,lc,L9363,0,5
2014-01-11,Frydos Autosupply n' More,261.0,,lc,L9363,0,5
2014-01-11,Albert's Fine Clothing,105.33,,lc,L5224,0,5
2014-01-11,Katerina's Cafe,45.22,,lc,L5224,0,5
2014-01-11,Ahaggo Museum,32.14,,lc,L7291,0,5
2014-01-11,Hippokampos,32.63,,lc,L7291,0,5
2014-01-11,Ahaggo Museum,89.32,,lc,L8566,0,5
2014-01-11,Hippokampos,63.21,,lc,L8566,0,5
2014-01-11,Guy's Gyros,16.33,,lc,L9254,0,5
2014-01-12,Hippokampos,31.99,,lc,L5777,0,6
2014-01-12,Hippokampos,66.63,,lc,L7783,0,6
2014-01-12,Hippokampos,78.21,,lc,L3191,0,6
2014-01-12,Desafio Golf Course,160.77,,lc,L4164,0,6
2014-01-12,Hippokampos,63.32,,lc,L4164,0,6
2014-01-12,Ouzeri Elian,55.55,,lc,L6267,0,6
2014-01-12,Katerina's Cafe,11.81,,lc,L1682,0,6
2014-01-12,Guy's Gyros,34.41,,lc,L1485,0,6
2014-01-12,Hippokampos,29.41,,lc,L5947,0,6
2014-01-12,Kalami Kafenion,26.04,,lc,L5947,0,6
2014-01-12,Hippokampos,8.54,,lc,L6119,0,6
2014-01-12,Katerina's Cafe,12.64,,lc,L6119,0,6
2014-01-12,Albert's Fine Clothing,63.36,,lc,L3014,0,6
2014-01-12,Desafio Golf Course,198.46,,lc,L2070,0,6
2014-01-12,Hippokampos,26.79,,lc,L2070,0,6
2014-01-12,Ouzeri Elian,38.55,,lc,L2070,0,6
2014-01-12,Hippokampos,27.15,,lc,L4149,0,6
2014-01-12,Guy's Gyros,42.32,,lc,L6544,0,6
2014-01-12,Hippokampos,12.57,,lc,L4424,0,6
2014-01-12,Katerina's Cafe,27.09,,lc,L4424,0,6
2014-01-12,Ouzeri Elian,24.72,,lc,L5259,0,6
2014-01-12,Shoppers' Delight,204.37,,lc,L5259,0,6
2014-01-12,Shoppers' Delight,211.03,,lc,L3800,0,6
2014-01-12,Hippokampos,49.23,,lc,L3366,0,6
2014-01-12,Kronos Mart,159.06,,lc,L8148,0,6
2014-01-12,Shoppers' Delight,86.22,,lc,L3572,0,6
2014-01-12,Guy's Gyros,42.78,,lc,L2490,0,6
2014-01-12,Albert's Fine Clothing,195.81,,lc,L9637,0,6
2014-01-12,Hippokampos,12.55,,lc,L9637,0,6
2014-01-12,Ouzeri Elian,72.32,,lc,L8012,0,6
2014-01-12,Shoppers' Delight,135.78,,lc,L8012,0,6
2014-01-12,Gelatogalore,36.2,,lc,L3288,0,6
2014-01-12,Kalami Kafenion,14.59,,lc,L7814,0,6
2014-01-12,Katerina's Cafe,15.37,,lc,L3259,0,6
2014-01-12,Katerina's Cafe,34.1,,lc,L9362,0,6
2014-01-12,Katerina's Cafe,67.14,,lc,L9362,0,6
2014-01-12,Shoppers' Delight,51.5,,lc,L9362,0,6
2014-01-12,Ahaggo Museum,120.2,,lc,L9363,0,6
2014-01-12,Guy's Gyros,34.74,,lc,L9363,0,6
2014-01-12,Hippokampos,52.21,,lc,L5224,0,6
2014-01-12,Ouzeri Elian,117.22,,lc,L5224,0,6
2014-01-12,Abila Zacharo,11.2,,lc,L7291,0,6
2014-01-12,Desafio Golf Course,129.33,,lc,L6886,0,6
2014-01-13,Hallowed Grounds,14.11,,lc,L5777,0,7
2014-01-13,Hippokampos,30.51,,lc,L5777,0,7
2014-01-13,Ouzeri Elian,28.75,,lc,L5777,0,7
2014-01-13,Bean There Done That,7.93,,lc,L7783,0,7
2014-01-13,Gelatogalore,36.93,,lc,L7783,0,7
2014-01-13,Hippokampos,31.59,,lc,L7783,0,7
2014-01-13,Abila Zacharo,11.99,,lc,L3191,0,7
2014-01-13,Bean There Done That,18.02,,lc,L3191,0,7
2014-01-13,Abila Zacharo,36.14,,lc,L4164,0,7
2014-01-13,Albert's Fine Clothing,288.0,,lc,L4164,0,7
2014-01-13,Brewed Awakenings,12.69,,lc,L4164,0,7
2014-01-13,Jack's Magical Beans,18.31,,lc,L6267,0,7
2014-01-13,Katerina's Cafe,26.15,,lc,L6267,0,7
2014-01-13,Coffee Cameleon,4.88,,lc,L1682,0,7
2014-01-13,Hippokampos,35.73,,lc,L1682,0,7
2014-01-13,Abila Zacharo,36.32,,lc,L1485,0,7
2014-01-13,Brew've Been Served,12.8,,lc,L1485,0,7
2014-01-13,Shoppers' Delight,216.43,,lc,L1485,0,7
2014-01-13,Brewed Awakenings,16.4,,lc,L5947,0,7
2014-01-13,Guy's Gyros,27.49,,lc,L5947,0,7
2014-01-13,Hallowed Grounds,9.16,,lc,L6119,0,7
2014-01-13,Katerina's Cafe,37.88,,lc,L6119,0,7
2014-01-13,Katerina's Cafe,15.82,,lc,L6119,0,7
2014-01-13,Bean There Done That,19.56,,lc,L3014,0,7
2014-01-13,Ouzeri Elian,29.75,,lc,L3014,0,7
2014-01-13,Brewed Awakenings,16.25,,lc,L2070,0,7
2014-01-13,Gelatogalore,26.45,,lc,L2070,0,7
2014-01-13,Hippokampos,31.47,,lc,L2070,0,7
2014-01-13,Abila Zacharo,27.3,,lc,L4149,0,7
2014-01-13,Albert's Fine Clothing,49.48,,lc,L4149,0,7
2014-01-13,Bean There Done That,5.54,,lc,L4149,0,7
2014-01-13,Guy's Gyros,33.48,,lc,L6544,0,7
2014-01-13,Guy's Gyros,37.5,,lc,L6544,0,7
2014-01-13,Hallowed Grounds,19.18,,lc,L6544,0,7
2014-01-13,Bean There Done That,10.37,,lc,L4424,0,7
2014-01-13,Katerina's Cafe,8.29,,lc,L4424,0,7
2014-01-13,Katerina's Cafe,27.59,,lc,L4424,0,7
2014-01-13,Abila Zacharo,17.41,,lc,L5259,0,7
2014-01-13,Brew've Been Served,6.69,,lc,L5259,0,7
2014-01-13,Guy's Gyros,15.84,,lc,L5259,0,7
2014-01-13,Brew've Been Served,8.04,,lc,L3800,0,7
2014-01-13,Guy's Gyros,36.89,,lc,L3800,0,7
2014-01-13,Hippokampos,31.97,,lc,L3800,0,7
2014-01-13,Bean There Done That,15.24,,lc,L5553,0,7
2014-01-13,Hippokampos,25.09,,lc,L5553,0,7
2014-01-13,Abila Zacharo,23.03,,lc,L3366,0,7
2014-01-13,Bean There Done That,18.59,,lc,L3366,0,7
2014-01-13,Abila Zacharo,39.95,,lc,L8148,0,7
2014-01-13,Brew've Been Served,4.18,,lc,L8148,0,7
2014-01-13,Carlyle Chemical Inc.,1718.96,,lc,L4063,0,7
2014-01-13,Abila Airport,3617.47,,lc,L4063,0,7
2014-01-13,Kronos Pipe and Irrigation,2852.74,,lc,L4063,0,7
2014-01-13,Maximum Iron and Steel,689.85,,lc,L4063,0,7
2014-01-13,Ouzeri Elian,19.82,,lc,L4063,0,7
2014-01-13,Brew've Been Served,11.49,,lc,L3572,0,7
2014-01-13,Guy's Gyros,28.57,,lc,L3572,0,7
2014-01-13,Brew've Been Served,18.23,,lc,L2490,0,7
2014-01-13,Abila Airport,4417.03,,lc,L2769,0,7
2014-01-13,Abila Airport,2228.08,,lc,L2769,0,7
2014-01-13,Brew've Been Served,16.05,,lc,L2169,0,7
2014-01-13,Frydos Autosupply n' More,87.57,,lc,L2169,0,7
2014-01-13,Hippokampos,17.17,,lc,L2169,0,7
2014-01-13,Nationwide Refinery,204.58,,lc,L9633,0,7
2014-01-13,Stewart and Sons Fabrication,4071.95,,lc,L9633,0,7
2014-01-13,Coffee Cameleon,17.76,,lc,L9637,0,7
2014-01-13,Guy's Gyros,37.37,,lc,L9637,0,7
2014-01-13,Katerina's Cafe,35.7,,lc,L9637,0,7
2014-01-13,Katerina's Cafe,11.36,,lc,L8012,0,7
2014-01-13,Ouzeri Elian,8.32,,lc,L8012,0,7
2014-01-13,Abila Zacharo,64.5,,lc,L3288,0,7
2014-01-13,Jack's Magical Beans,5.22,,lc,L3288,0,7
2014-01-13,Hallowed Grounds,13.68,,lc,L7814,0,7
2014-01-13,Katerina's Cafe,24.26,,lc,L7814,0,7
2014-01-13,Hallowed Grounds,5.85,,lc,L3259,0,7
2014-01-13,Katerina's Cafe,33.11,,lc,L3259,0,7
2014-01-13,Coffee Cameleon,19.93,,lc,L9362,0,7
2014-01-13,Katerina's Cafe,29.55,,lc,L9362,0,7
2014-01-13,Katerina's Cafe,29.83,,lc,L9362,0,7
2014-01-13,Guy's Gyros,12.76,,lc,L9363,0,7
2014-01-13,Shoppers' Delight,144.4,,lc,L9363,0,7
2014-01-13,Gelatogalore,32.83,,lc,L5224,0,7
2014-01-13,Hippokampos,39.63,,lc,L5224,0,7
2014-01-13,Jack's Magical Beans,9.64,,lc,L5224,0,7
2014-01-13,Abila Zacharo,8.72,,lc,L7291,0,7
2014-01-13,Brew've Been Served,8.0,,lc,L7291,0,7
2014-01-13,Brew've Been Served,18.71,,lc,L8566,0,7
2014-01-13,Guy's Gyros,20.47,,lc,L8566,0,7
2014-01-13,Ouzeri Elian,35.03,,lc,L8566,0,7
2014-01-13,Brew've Been Served,19.64,,lc,L9254,0,7
2014-01-13,Guy's Gyros,22.34,,lc,L9254,0,7
2014-01-13,Hippokampos,39.9,,lc,L9254,0,7
2014-01-13,Guy's Gyros,29.25,,lc,L6886,0,7
2014-01-13,Hippokampos,29.22,,lc,L6886,0,7
2014-01-13,Jack's Magical Beans,17.52,,lc,L6886,0,7
2014-01-14,Kalami Kafenion,16.84,,lc,L5777,0,8
2014-01-14,Ouzeri Elian,15.94,,lc,L5777,0,8
2014-01-14,Bean There Done That,7.28,,lc,L7783,0,8
2014-01-14,Hippokampos,39.64,,lc,L7783,0,8
2014-01-14,Albert's Fine Clothing,228.72,,lc,L3191,0,8
2014-01-14,Bean There Done That,19.37,,lc,L3191,0,8
2014-01-14,Kalami Kafenion,17.38,,lc,L3191,0,8
2014-01-14,Brewed Awakenings,17.14,,lc,L4164,0,8
2014-01-14,Jack's Magical Beans,13.32,,lc,L6267,0,8
2014-01-14,Ouzeri Elian,11.86,,lc,L6267,0,8
2014-01-14,Coffee Cameleon,15.63,,lc,L1682,0,8
2014-01-14,Hippokampos,36.01,,lc,L1682,0,8
2014-01-14,Brew've Been Served,6.45,,lc,L1485,0,8
2014-01-14,Hippokampos,19.07,,lc,L1485,0,8
2014-01-14,Brewed Awakenings,8.3,,lc,L5947,0,8
2014-01-14,Chostus Hotel,109.54,,lc,L5947,0,8
2014-01-14,Hippokampos,22.13,,lc,L5947,0,8
2014-01-14,Hallowed Grounds,10.75,,lc,L6119,0,8
2014-01-14,Hippokampos,18.81,,lc,L6119,0,8
2014-01-14,Katerina's Cafe,31.8,,lc,L6119,0,8
2014-01-14,Gelatogalore,10.98,,lc,L3014,0,8
2014-01-14,Hippokampos,10.71,,lc,L3014,0,8
2014-01-14,Brewed Awakenings,11.35,,lc,L2070,0,8
2014-01-14,Hippokampos,23.56,,lc,L2070,0,8
2014-01-14,Kalami Kafenion,15.15,,lc,L2070,0,8
2014-01-14,Bean There Done That,7.82,,lc,L4149,0,8
2014-01-14,Kalami Kafenion,15.27,,lc,L4149,0,8
2014-01-14,Guy's Gyros,34.26,,lc,L6544,0,8
2014-01-14,Hallowed Grounds,13.0,,lc,L6544,0,8
2014-01-14,Ouzeri Elian,22.3,,lc,L6544,0,8
2014-01-14,Guy's Gyros,16.35,,lc,L4424,0,8
2014-01-14,Hallowed Grounds,19.99,,lc,L4424,0,8
2014-01-14,Katerina's Cafe,12.65,,lc,L4424,0,8
2014-01-14,Brew've Been Served,11.94,,lc,L5259,0,8
2014-01-14,Guy's Gyros,25.28,,lc,L5259,0,8
2014-01-14,Katerina's Cafe,33.54,,lc,L5259,0,8
2014-01-14,Brew've Been Served,8.24,,lc,L3800,0,8
2014-01-14,Gelatogalore,27.26,,lc,L3800,0,8
2014-01-14,Guy's Gyros,12.96,,lc,L3800,0,8
2014-01-14,Guy's Gyros,38.26,,lc,L5553,0,8
2014-01-14,Hallowed Grounds,10.21,,lc,L5553,0,8
2014-01-14,Katerina's Cafe,18.35,,lc,L5553,0,8
2014-01-14,Bean There Done That,5.9,,lc,L3366,0,8
2014-01-14,Katerina's Cafe,10.03,,lc,L3366,0,8
2014-01-14,Abila Zacharo,8.41,,lc,L8148,0,8
2014-01-14,Brew've Been Served,3.66,,lc,L8148,0,8
2014-01-14,Abila Airport,2369.56,,lc,L7761,0,8
2014-01-14,Nationwide Refinery,1301.01,,lc,L7761,0,8
2014-01-14,Stewart and Sons Fabrication,540.19,,lc,L7761,0,8
2014-01-14,Brew've Been Served,3.21,,lc,L3572,0,8
2014-01-14,Albert's Fine Clothing,50.77,,lc,L2490,0,8
2014-01-14,Brew've Been Served,10.96,,lc,L2490,0,8
2014-01-14,Ouzeri Elian,27.32,,lc,L2490,0,8
2014-01-14,Abila Airport,228.41,,lc,L2769,0,8
2014-01-14,Abila Airport,4898.39,,lc,L2769,0,8
2014-01-14,Abila Zacharo,24.87,,lc,L2169,0,8
2014-01-14,Brewed Awakenings,12.74,,lc,L2169,0,8
2014-01-14,Frydos Autosupply n' More,42.72,,lc,L2169,0,8
2014-01-14,Carlyle Chemical Inc.,3630.57,,lc,L5756,0,8
2014-01-14,Carlyle Chemical Inc.,794.88,,lc,L5756,0,8
2014-01-14,Carlyle Chemical Inc.,3470.99,,lc,L5756,0,8
2014-01-14,Nationwide Refinery,570.95,,lc,L5756,0,8
2014-01-14,Nationwide Refinery,965.72,,lc,L9633,0,8
2014-01-14,Stewart and Sons Fabrication,278.52,,lc,L9633,0,8
2014-01-14,Coffee Cameleon,7.84,,lc,L9637,0,8
2014-01-14,Abila Zacharo,10.24,,lc,L8012,0,8
2014-01-14,Hallowed Grounds,4.59,,lc,L8012,0,8
2014-01-14,Guy's Gyros,50.4,,lc,L3288,0,8
2014-01-14,Jack's Magical Beans,3.36,,lc,L3288,0,8
2014-01-14,Kalami Kafenion,23.1,,lc,L7814,0,8
2014-01-14,Katerina's Cafe,11.89,,lc,L7814,0,8
2014-01-14,Abila Zacharo,15.26,,lc,L3259,0,8
2014-01-14,Brew've Been Served,16.53,,lc,L3259,0,8
2014-01-14,Roberts and Sons,203.81,,lc,L3259,0,8
2014-01-14,Coffee Cameleon,9.8,,lc,L9362,0,8
2014-01-14,Katerina's Cafe,15.46,,lc,L9362,0,8
2014-01-14,Katerina's Cafe,36.95,,lc,L9362,0,8
2014-01-14,Brew've Been Served,12.31,,lc,L9363,0,8
2014-01-14,Frydos Autosupply n' More,146.74,,lc,L9363,0,8
2014-01-14,Hippokampos,17.18,,lc,L9363,0,8
2014-01-14,Abila Scrapyard,4277.4,,lc,L3317,0,8
2014-01-14,Abila Airport,3339.21,,lc,L3317,0,8
2014-01-14,Nationwide Refinery,4429.76,,lc,L3317,0,8
2014-01-14,Jack's Magical Beans,15.7,,lc,L5224,0,8
2014-01-14,Katerina's Cafe,29.12,,lc,L5224,0,8
2014-01-14,Brew've Been Served,5.87,,lc,L7291,0,8
2014-01-14,Chostus Hotel,113.08,,lc,L7291,0,8
2014-01-14,Brew've Been Served,4.72,,lc,L8566,0,8
2014-01-14,Guy's Gyros,23.59,,lc,L8566,0,8
2014-01-14,Katerina's Cafe,29.1,,lc,L8566,0,8
2014-01-14,Brew've Been Served,7.31,,lc,L9254,0,8
2014-01-14,Guy's Gyros,26.14,,lc,L9254,0,8
2014-01-14,Katerina's Cafe,20.95,,lc,L9254,0,8
2014-01-14,Gelatogalore,39.17,,lc,L6886,0,8
2014-01-14,Hippokampos,9.55,,lc,L6886,0,8
2014-01-14,Jack's Magical Beans,18.08,,lc,L6886,0,8
2014-01-15,Hallowed Grounds,15.86,,lc,L5777,0,9
2014-01-15,Ouzeri Elian,24.81,,lc,L5777,0,9
2014-01-15,Ouzeri Elian,32.95,,lc,L5777,0,9
2014-01-15,Guy's Gyros,14.37,,lc,L7783,0,9
2014-01-15,Abila Zacharo,8.83,,lc,L3191,0,9
2014-01-15,Bean There Done That,5.34,,lc,L3191,0,9
2014-01-15,Hippokampos,35.12,,lc,L3191,0,9
2014-01-15,Abila Zacharo,23.51,,lc,L4164,0,9
2014-01-15,Brewed Awakenings,15.75,,lc,L4164,0,9
2014-01-15,Hippokampos,13.0,,lc,L6267,0,9
2014-01-15,Ouzeri Elian,23.18,,lc,L6267,0,9
2014-01-15,Coffee Cameleon,5.49,,lc,L1682,0,9
2014-01-15,Katerina's Cafe,13.77,,lc,L1682,0,9
2014-01-15,Ouzeri Elian,8.93,,lc,L1682,0,9
2014-01-15,Brew've Been Served,15.58,,lc,L1485,0,9
2014-01-15,Gelatogalore,31.21,,lc,L1485,0,9
2014-01-15,Guy's Gyros,21.43,,lc,L1485,0,9
2014-01-15,Brewed Awakenings,11.62,,lc,L5947,0,9
2014-01-15,Frydos Autosupply n' More,18.91,,lc,L5947,0,9
2014-01-15,Hippokampos,22.61,,lc,L5947,0,9
2014-01-15,Abila Zacharo,31.0,,lc,L6119,0,9
2014-01-15,Bean There Done That,13.13,,lc,L3014,0,9
